!date	u10	v10	airp	airt	rhum	cloud	swr	precip
2092-10-14 00:00:00	6.328	-1.474	96910	9.949	91.22	1	40.09	1.501e-07
2092-10-15 00:00:00	4.245	-2.34	97620	10.14	87.68	0.8129	68.63	5.963e-08
2092-10-16 00:00:00	3.264	-0.8471	97770	9.043	86.42	0.8448	63.66	4.67e-08
2092-10-17 00:00:00	3.956	-1.831	97630	9.273	86.41	0.8598	60.45	6.002e-08
2092-10-18 00:00:00	2.96	-3.043	97700	9.045	84.65	0.8039	66.35	6.179e-08
2092-10-19 00:00:00	4.432	-1.18	97570	7.669	84.86	0.8303	62.27	7.414e-08
2092-10-20 00:00:00	5.053	-1.669	97380	8.543	87.2	0.7732	67.28	6.421e-08
2092-10-21 00:00:00	6.285	-0.04352	98080	8.638	83.56	0.843	58.18	2.412e-08
2092-10-22 00:00:00	3.686	0.2855	98970	8.427	82.32	0.7412	68.24	1.138e-08
2092-10-23 00:00:00	-1.639	0.1782	98820	8.841	94.75	1	20.22	2.753e-08
2092-10-24 00:00:00	-0.4193	-1.647	98510	10.54	93.71	0.821	56.22	1.237e-07
2092-10-25 00:00:00	2.136	-2.41	98950	9.226	89.51	0.8787	49.28	5.209e-08
2092-10-26 00:00:00	0.2625	-3.013	100400	7.464	73.57	0.5362	80.24	0
2092-10-27 00:00:00	-2.796	2.396	100300	5.619	86.28	0.941	40.94	1.724e-07
2092-10-28 00:00:00	3.76	1.09	99220	9.928	85.69	0.7016	63.11	4.493e-08
2092-10-29 00:00:00	1.996	5.051	1e+05	11.04	90.67	1	22.71	8.438e-08
2092-10-30 00:00:00	1.32	5.4	99970	13.47	95.55	1	13.84	2.392e-07
2092-10-31 00:00:00	0.172	6.656	98930	14.55	95.69	1	10.88	4.509e-07
2092-11-01 00:00:00	3.061	4.769	99130	11.21	80.54	0.6368	62.6	5.08e-10
2092-11-02 00:00:00	0.6174	8.186	98060	12.06	83.83	1	17.96	2.163e-07
2092-11-03 00:00:00	5.053	6.343	97940	9.613	75.55	0.704	55.77	9.606e-08
2092-11-04 00:00:00	2.83	1.346	98050	7.841	77.6	0.9844	29.95	1.947e-08
2092-11-05 00:00:00	4.584	-1.053	98620	6.663	76.04	0.5882	60.13	4.79e-08
2092-11-06 00:00:00	2.747	-1.216	99500	6.041	73.42	0.5876	59.17	5.032e-09
2092-11-07 00:00:00	-3.118	3.555	98860	6.149	85.47	0.8386	40.25	1.656e-07
2092-11-08 00:00:00	5.085	2.626	98990	8.117	74.23	0.6066	55.28	5.477e-08
2092-11-09 00:00:00	4.222	-0.04351	99670	6.857	78.07	0.9482	29.64	5.255e-08
2092-11-10 00:00:00	-3.794	2.139	1e+05	6.556	84.59	0.8378	37.86	4.341e-07
2092-11-11 00:00:00	-0.9779	5.943	97930	9.655	86.53	0.7152	44.88	9.292e-08
2092-11-12 00:00:00	1.667	3.559	98030	8.065	84.95	0.773	40.61	7.675e-08
2092-11-13 00:00:00	1.052	2.076	98280	7.968	90.12	0.5836	50.54	1.197e-09
2092-11-14 00:00:00	-0.01939	3.339	98250	10.25	91.91	0.942	26.63	5.535e-08
2092-11-15 00:00:00	2.487	4.478	98610	9.899	89.35	0.7098	41.68	2.058e-08
2092-11-16 00:00:00	4.652	1.681	99200	9.274	90.09	0.8187	34.41	5.457e-08
2092-11-17 00:00:00	4.206	-4.118	100100	7.594	79.66	0.7287	39.78	4.484e-08
2092-11-18 00:00:00	2.993	1.525	100300	6.877	85.18	1	14.77	8.54e-08
2092-11-19 00:00:00	4.673	-0.823	100200	7.361	80.52	0.6321	43.36	7.897e-09
2092-11-20 00:00:00	-0.2967	2.716	98710	8.917	93.28	1	12.88	2.378e-07
2092-11-21 00:00:00	6.118	-2.644	98140	7.153	79.48	0.8247	31.57	1.698e-07
2092-11-22 00:00:00	5.958	0.1025	99130	6.72	73.88	1	19.35	5.787e-08
2092-11-23 00:00:00	3.224	0.1008	99660	6.096	76.49	0.7566	34.53	1.771e-08
2092-11-24 00:00:00	1.491	-1.238	99190	3.939	83.31	0.5928	41.85	0
2092-11-25 00:00:00	1.773	-0.5578	98870	3.542	79.02	0.9706	20.76	5.64e-10
2092-11-26 00:00:00	-1.935	-0.7489	98410	3.244	85.85	0.7487	33.39	5.535e-09
2092-11-27 00:00:00	-0.6419	2.71	98040	3.265	93.01	0.9999	18.03	1.92e-07
2092-11-28 00:00:00	3.143	-3.057	98000	6.228	86.99	0.9633	19.97	1.322e-07
2092-11-29 00:00:00	0.6142	-0.4305	99980	5.663	81.49	0.7719	30.56	0
2092-11-30 00:00:00	2.789	3.688	98840	7.366	83.67	1	10.11	3.575e-07
2092-12-01 00:00:00	8.729	1.123	99260	7.136	79.07	0.7518	30.55	6.441e-08
2092-12-02 00:00:00	5.735	4.859	99430	10	90.94	1	13.19	7.296e-08
2092-12-03 00:00:00	4.198	0.5644	98430	8.555	84.65	0.9339	20.18	9.507e-08
2092-12-04 00:00:00	4.981	1.4	97950	4.787	79.79	0.8887	22.8	1.576e-07
2092-12-05 00:00:00	5.858	-2.444	96400	5.021	80.39	1	13.36	5.453e-08
2092-12-06 00:00:00	5.578	-3.857	96860	4.77	78.13	0.868	23.41	4.391e-08
2092-12-07 00:00:00	4.802	-5.467	97800	4.385	77.53	0.8804	22.57	1.262e-08
2092-12-08 00:00:00	3.567	-3.092	98900	2.762	80.15	0.6662	32.15	6.228e-10
2092-12-09 00:00:00	1.285	1.275	97920	3.816	89.35	1	11.22	1.085e-07
2092-12-10 00:00:00	0.7021	-3.452	99000	3.773	87.54	0.8151	25.06	2.187e-08
2092-12-11 00:00:00	-1.449	2.371	101100	2.916	85.16	0.7735	26.87	7.594e-08
2092-12-12 00:00:00	-0.5455	8.529	1e+05	9.817	92.79	1	7.264	3.253e-07
2092-12-13 00:00:00	0.1808	4.206	100300	8.099	84.81	0.843	22.92	3.281e-08
2092-12-14 00:00:00	-4.385	1.799	1e+05	7.025	98.3	1	7.222	4.918e-07
2092-12-15 00:00:00	-4.573	1.725	100400	6.435	98.12	1	7.41	2.149e-07
2092-12-16 00:00:00	-2.631	1.754	101200	8.433	94.57	1	7.385	3.538e-08
2092-12-17 00:00:00	-1.465	2.631	101700	9.391	93.89	1	10.2	0
2092-12-18 00:00:00	-2.68	3.25	101600	8.972	93.03	1	11.05	0
2092-12-19 00:00:00	-3.838	3.804	101200	9.056	93.12	1	11.37	0
2092-12-20 00:00:00	-5.592	3.373	101100	7.896	95.91	1	13.28	0
2092-12-21 00:00:00	-7.693	2.654	100700	7.601	96.12	1	10.66	7.893e-08
2092-12-22 00:00:00	-2.298	1.161	100300	7.892	94.42	1	6.829	3.839e-07
2092-12-23 00:00:00	1.093	-0.7879	101800	7.12	87.57	0.7472	26.89	0
2092-12-24 00:00:00	-2.033	2.042	102300	4.483	94.69	0.9638	16.89	0
2092-12-25 00:00:00	-3.357	5.646	101900	7.067	89.62	0.9972	15.03	2.332e-08
2092-12-26 00:00:00	0.1688	7.432	100300	11.86	93.58	1	6.474	4.003e-07
2092-12-27 00:00:00	4.625	0.07527	100700	8.086	82.21	0.8043	24.93	1.517e-08
2092-12-28 00:00:00	1.802	4.627	101300	7.316	83.97	0.9199	19.52	0
2092-12-29 00:00:00	2.938	3.583	99760	8.821	88.27	0.9263	19.15	1.554e-07
2092-12-30 00:00:00	4.547	0.158	100200	8.144	85.82	0.8033	25.47	9.089e-09
2092-12-31 00:00:00	4.309	0.1373	100100	8.764	88.71	0.9973	15.57	1.599e-09
2093-01-01 00:00:00	5.688	-0.06905	99800	6.922	79.19	0.8631	23.06	4.627e-08
2093-01-02 00:00:00	2.819	-0.3885	99310	4.492	79.4	0.8458	24.39	6.282e-08
2093-01-03 00:00:00	-1.5	-5.263	98570	2.436	83.23	0.8666	23.68	5.057e-08
2093-01-04 00:00:00	0.644	-2.568	100600	1.401	79.23	0.7626	29.25	0
2093-01-05 00:00:00	0.1489	4.237	100700	4.002	87.47	1	13.64	4.623e-08
2093-01-06 00:00:00	4.034	2.884	99070	8.239	87.22	1	8.697	1.479e-07
2093-01-07 00:00:00	7.582	-1.637	99340	4.769	75.7	0.7649	30	9.294e-08
2093-01-08 00:00:00	5.986	-3.404	100200	4.064	73.22	1	16.28	1.703e-08
2093-01-09 00:00:00	1.863	-2.374	100900	3.874	77.47	0.9928	17.91	0
2093-01-10 00:00:00	3.652	1.07	101200	5.376	79.42	1	15.43	0
2093-01-11 00:00:00	4.353	5.002	100600	7.852	85.03	1	13.17	7.405e-08
2093-01-12 00:00:00	5.351	2.992	99650	6.637	80.12	0.8945	24.76	9.484e-08
2093-01-13 00:00:00	1.387	1.628	98740	4.48	87.14	1	17.8	2.249e-07
2093-01-14 00:00:00	3.87	-0.9481	97740	5.024	82.35	0.7894	31.85	9.334e-08
2093-01-15 00:00:00	3.216	0.09142	99000	3.752	78.88	0.8889	26.65	3.727e-08
2093-01-16 00:00:00	1.275	-0.5946	99530	1.782	83.21	0.6656	39.84	1.464e-08
2093-01-17 00:00:00	-0.9771	-2.006	99490	1.252	86.54	0.7942	33.59	0
2093-01-18 00:00:00	1.225	-5.333	99200	1.125	78.15	0.6386	42.78	1.315e-08
2093-01-19 00:00:00	3.108	-4.925	99710	-0.9258	70.3	0.8404	32.34	7.047e-08
2093-01-20 00:00:00	3.454	-2.984	100100	-1.273	76.74	0.7683	37.45	6.288e-08
2093-01-21 00:00:00	1.77	-0.7577	99760	-0.3353	78.15	0.7626	38.39	1.944e-08
2093-01-22 00:00:00	-5.393	-1.875	97430	0.5722	90.1	0.9827	23.23	2.681e-07
2093-01-23 00:00:00	-0.4356	-5.951	96260	2.502	87.35	0.9358	27.26	9.645e-08
2093-01-24 00:00:00	2.587	-5.281	99280	2.06	77.36	0.8618	33.58	1.24e-08
2093-01-25 00:00:00	-0.0826	1.974	100300	1.557	84.14	0.9536	27.01	1.07e-08
2093-01-26 00:00:00	-2.345	2.788	98910	3.481	92.83	1	15.42	1.585e-07
2093-01-27 00:00:00	2.297	-1.118	99540	4.464	84.59	0.7491	43.2	6.705e-09
2093-01-28 00:00:00	-0.6118	-2.057	101100	1.475	78.51	0.658	50.5	0
2093-01-29 00:00:00	-5.241	1.816	101000	0.7094	88.08	1	16.02	2.696e-07
2093-01-30 00:00:00	0.5501	3.087	98910	6.57	93.57	1	12.62	3.424e-07
2093-01-31 00:00:00	3.822	2.079	97880	7.868	86.68	0.7834	43.8	2.905e-08
2093-02-01 00:00:00	2.649	0.1082	97940	6.636	84.78	0.776	45.56	1.613e-08
2093-02-02 00:00:00	1.172	1.554	97580	5.26	86.48	0.7909	45.54	6.812e-08
2093-02-03 00:00:00	2.422	1.561	97470	4.495	81.59	0.6307	58.4	3.932e-08
2093-02-04 00:00:00	-1.359	-2.31	97440	3.894	87.11	0.8931	39.74	0
2093-02-05 00:00:00	2.426	-0.6915	98040	5.16	77.94	0.8989	40.09	2.446e-09
2093-02-06 00:00:00	3.41	-0.3543	99120	3.469	74.49	0.5812	67.85	1.152e-08
2093-02-07 00:00:00	-3.083	3.448	98090	4.948	86.73	1	18.83	8.055e-08
2093-02-08 00:00:00	1.133	3.942	97470	6.573	83.48	0.7065	60.43	8.465e-08
2093-02-09 00:00:00	2.684	2.842	97840	4.452	77.45	0.6988	63.09	6.513e-08
2093-02-10 00:00:00	1.651	5.214	97420	5.46	81.17	1	26.29	6.787e-08
2093-02-11 00:00:00	2.607	1.423	97820	5.257	77.32	0.6067	73.23	1.946e-08
2093-02-12 00:00:00	-1.318	3.345	97330	6.128	85.36	0.8716	49.41	6.175e-08
2093-02-13 00:00:00	1.157	2.921	97230	5.675	80.69	0.6294	74.36	4.215e-08
2093-02-14 00:00:00	-1.782	5.56	97410	7.797	85.75	1	31	1.887e-07
2093-02-15 00:00:00	0.2494	8.902	96230	9.669	83.98	1	30.85	1.776e-07
2093-02-16 00:00:00	3.128	4.011	98660	6.542	73.94	0.6874	73.97	4.786e-08
2093-02-17 00:00:00	-2.968	8.255	98030	8.916	81.97	1	36.81	2.424e-07
2093-02-18 00:00:00	2.623	8.107	98160	7.403	76.27	1	33.69	1.73e-07
2093-02-19 00:00:00	1.881	2.159	99860	6.115	74.19	0.8351	62.09	3.198e-08
2093-02-20 00:00:00	3.381	-0.9054	100900	6.201	72.28	0.6247	86.55	2.356e-08
2093-02-21 00:00:00	4.999	2.427	101500	8.066	84.2	0.965	46.01	0
2093-02-22 00:00:00	3.143	3.905	101200	8.184	78.45	1	41.73	0
2093-02-23 00:00:00	2.571	5.455	100800	8.857	81.72	0.9822	45.13	4.022e-08
2093-02-24 00:00:00	5.181	0.9892	101600	6.57	71.05	0.7115	84	0
2093-02-25 00:00:00	4.225	1.618	102200	7.999	77.82	0.981	47.33	0
2093-02-26 00:00:00	1.879	3.092	102300	7.778	81.13	1	43.97	0
2093-02-27 00:00:00	1.041	4.109	102100	8.487	84.77	1	41.3	0
2093-02-28 00:00:00	0.7165	5.422	101900	9.262	85.01	0.7196	87.82	0
2093-03-01 00:00:00	0.7826	6.936	101700	9.87	82.97	0.9661	53	0
2093-03-02 00:00:00	1.754	5.063	101700	11.43	88.49	0.9247	60.29	5.082e-09
2093-03-03 00:00:00	0.9361	2.632	102300	12	91.88	1	39.42	0
2093-03-04 00:00:00	1.952	2.817	102700	11.8	92.11	1	41.21	1.645e-09
2093-03-05 00:00:00	2.875	3.27	102800	10.33	84.98	1	40.74	0
2093-03-06 00:00:00	2.59	5.096	102400	9.251	80.32	1	42.4	0
2093-03-07 00:00:00	3.173	6.463	101600	10.3	84.41	1	39.78	1.768e-09
2093-03-08 00:00:00	3.523	9.433	100300	11.84	86.99	0.9964	54.58	1.241e-07
2093-03-09 00:00:00	4.01	9.346	98370	12.54	89.66	1	22.63	3.265e-07
2093-03-10 00:00:00	4.217	6.701	96990	9.663	81.55	0.9938	57.89	9.848e-08
2093-03-11 00:00:00	6.341	-0.4194	99240	4.435	69.78	0.6915	116.2	5.597e-08
2093-03-12 00:00:00	3.041	7.125	99660	10.58	86.57	0.9769	63.1	9.809e-08
2093-03-13 00:00:00	4.418	8.099	98800	11.38	81.85	1	32.04	1.165e-07
2093-03-14 00:00:00	5.117	5.088	99740	7.651	71.26	0.8925	84.72	5.483e-08
2093-03-15 00:00:00	3.709	5.979	98970	8.03	78.01	1	56.83	1.51e-07
2093-03-16 00:00:00	5.807	1.943	98880	5.949	74.55	0.9126	83.51	1.709e-07
2093-03-17 00:00:00	5.868	-2.521	99600	4.451	67.16	0.8688	95.01	7.42e-08
2093-03-18 00:00:00	4.563	-1.625	100500	5.413	72.39	0.7125	126.2	7.849e-08
2093-03-19 00:00:00	3.973	-5.566	100700	3.308	74	0.9613	76.77	3.979e-08
2093-03-20 00:00:00	1.14	-3.445	101000	2.87	69.23	0.9306	85.59	0
2093-03-21 00:00:00	-1.725	0.6299	100300	2.89	72.44	0.7084	133.7	0
2093-03-22 00:00:00	-1.865	0.6564	100100	3.049	73.17	0.573	158.2	0
2093-03-23 00:00:00	-4.166	4.186	98710	4.013	88.11	0.8917	97.61	1.233e-07
2093-03-24 00:00:00	-6.974	0.1053	98090	5.439	86.05	0.898	97.15	6.872e-08
2093-03-25 00:00:00	-2.435	-2.83	99470	4.382	73.67	0.5622	166.1	6.268e-09
2093-03-26 00:00:00	-1.599	-3.435	100100	4.491	73.42	0.5484	170.4	0
2093-03-27 00:00:00	-1.218	-3.772	100500	4.683	72.38	0.5241	176.5	0
2093-03-28 00:00:00	0.5152	-3.956	100400	4.911	73.95	0.626	162.1	3.246e-09
2093-03-29 00:00:00	0.3296	-2.506	101000	6.341	64.74	0.9419	93.41	0
2093-03-30 00:00:00	-0.3317	0.2013	101300	6.299	64.07	0.5224	184	0
2093-03-31 00:00:00	-0.7898	-0.1521	101100	6.851	69.52	0.7597	140.9	0
2093-04-01 00:00:00	-0.6146	-2.455	101500	8.099	76.23	0.9473	95.46	0
2093-04-02 00:00:00	-1.925	-2.495	101400	8.085	76.92	0.8394	125.8	5.16e-09
2093-04-03 00:00:00	-2.477	-0.6763	101100	8.033	80.86	0.9199	105.5	5.377e-09
2093-04-04 00:00:00	-2.154	-0.7121	100800	8.447	87.43	0.9949	84.25	5.066e-09
2093-04-05 00:00:00	-2.73	-0.7891	100500	7.984	86.2	0.9887	87.46	5.307e-09
2093-04-06 00:00:00	-2.843	-1.557	100100	6.64	78.61	0.7111	164.5	9.323e-09
2093-04-07 00:00:00	-0.4656	-2.817	100200	4.779	70.16	0.523	206	5.191e-09
2093-04-08 00:00:00	-0.003412	-2.968	101000	3.65	52.19	0.9408	108.9	0
2093-04-09 00:00:00	-0.06323	0.7623	101600	4.243	56.19	0.6575	186	0
2093-04-10 00:00:00	-0.1851	4.644	101600	6.441	73.29	0.9324	112.1	3.317e-08
2093-04-11 00:00:00	1.428	1.274	100400	9.449	89.64	1	73.69	1.121e-07
2093-04-12 00:00:00	0.5802	0.6584	100600	8.969	83.45	0.9936	93.1	0
2093-04-13 00:00:00	0.668	1.066	99880	9.348	81.91	0.943	110.8	5.659e-08
2093-04-14 00:00:00	-0.2834	3.712	99450	9.148	87.3	0.9482	109.9	9.24e-08
2093-04-15 00:00:00	3.045	3.163	98480	10.65	84.91	0.8188	150.1	1.346e-07
2093-04-16 00:00:00	1.595	3.382	98590	9.671	75.15	0.765	168.3	6.633e-08
2093-04-17 00:00:00	-0.8932	0.9394	98640	9.221	75.46	0.6968	188	6.966e-08
2093-04-18 00:00:00	-1.716	-0.06174	98560	9.493	73.58	0.691	191.4	4.986e-08
2093-04-19 00:00:00	-1.858	-1.313	98330	9.558	75.34	0.7205	185.3	6.526e-08
2093-04-20 00:00:00	-1.402	-4.147	98190	8.567	84.02	0.8468	150.4	8.914e-08
2093-04-21 00:00:00	-1.727	-6.301	98370	5.739	81.63	0.8093	165	6.134e-08
2093-04-22 00:00:00	-1.629	-6.678	99530	5.145	69.79	0.5735	229.6	1.031e-08
2093-04-23 00:00:00	-0.4374	-3.304	100700	4.549	68.81	0.7488	187.6	0
2093-04-24 00:00:00	2.666	-2.914	101500	7.589	75.81	0.8378	160	1.249e-08
2093-04-25 00:00:00	1.711	-1.651	102300	8.664	75.3	0.7163	197.1	0
2093-04-26 00:00:00	3.147	1.974	102400	8.812	81.78	1	72.21	3.244e-08
2093-04-27 00:00:00	3.87	-0.4554	101500	11.07	91.66	1	78.13	4.098e-09
2093-04-28 00:00:00	3.75	0.2536	100600	10.42	94.32	1	47.88	4.985e-08
2093-04-29 00:00:00	6.08	-4.026	99270	7.859	75.55	0.8726	155.8	5.072e-08
2093-04-30 00:00:00	3.754	-7.372	99090	4.664	76.66	0.5591	249.9	4.332e-08
2093-05-01 00:00:00	2.237	-5.778	99540	5.031	71.6	0.6927	217.9	1.317e-08
2093-05-02 00:00:00	0.8746	-0.6074	99930	5.576	66.17	0.9253	141.7	0
2093-05-03 00:00:00	0.6328	2.16	99310	7.75	87.24	1	63.87	3.021e-08
2093-05-04 00:00:00	5.677	-2.792	99000	7.613	73.82	0.7797	194.2	5.139e-08
2093-05-05 00:00:00	3.968	-2.893	99420	8.087	71.51	0.7158	215.6	1.249e-08
2093-05-06 00:00:00	1.875	2.787	98890	9.146	84.94	0.9579	129.8	1.177e-07
2093-05-07 00:00:00	6.618	5.523	97820	10.14	75.26	0.8311	179	4.551e-08
2093-05-08 00:00:00	9.32	2.337	97880	8.175	76.79	0.8631	169.6	8.171e-08
2093-05-09 00:00:00	3.907	1.15	99380	7.976	68.31	0.7039	225.6	1.642e-08
2093-05-10 00:00:00	-1.532	2.064	98340	7.992	86.75	1	79.32	1.853e-07
2093-05-11 00:00:00	6.062	-2.162	98930	7.19	78.98	0.9404	142.6	7.957e-08
2093-05-12 00:00:00	2.268	5.616	99810	7.799	84.98	1	80.68	1.689e-07
2093-05-13 00:00:00	5.728	4.686	98490	9.341	80.85	0.8404	182.1	1.118e-07
2093-05-14 00:00:00	4.519	1.033	99060	8.939	79.01	0.7361	219.8	4.964e-08
2093-05-15 00:00:00	2.079	0.2817	99910	7.726	75.14	0.6882	237.6	1.402e-08
2093-05-16 00:00:00	2.137	2.109	99700	7.282	73.53	0.7384	223.2	9.234e-09
2093-05-17 00:00:00	3.575	2.36	99060	8.549	77.11	0.8358	188.6	3.779e-08
2093-05-18 00:00:00	0.07935	2.771	98850	8.848	81.79	0.9245	153.6	4.058e-08
2093-05-19 00:00:00	1.81	2.702	98560	10.11	79.55	0.7735	211.6	4.483e-08
2093-05-20 00:00:00	0.6305	3.864	99360	9.075	71.22	0.649	254.8	8.527e-09
2093-05-21 00:00:00	-0.07259	4.364	100100	10.41	72.6	0.6406	257	1.412e-08
2093-05-22 00:00:00	1.325	3.732	100100	11.22	83.2	0.9359	150	2.938e-08
2093-05-23 00:00:00	-0.4298	4.731	99570	10.62	90.38	1	49.62	1.447e-07
2093-05-24 00:00:00	3.977	2.139	98640	11.08	85.18	0.9237	156.2	8.19e-08
2093-05-25 00:00:00	5.53	3.012	99120	9.21	77.58	0.708	240.2	4.31e-08
2093-05-26 00:00:00	5.827	0.7222	99810	8.957	76.48	0.7281	234.7	3.868e-08
2093-05-27 00:00:00	6.25	-0.7673	100200	9.684	83.2	0.8459	190.9	4.995e-08
2093-05-28 00:00:00	2.908	-1.359	100800	10.36	78.69	0.8176	202.6	2.411e-09
2093-05-29 00:00:00	0.5574	3.265	100900	10.37	86.44	1	82.26	3.519e-08
2093-05-30 00:00:00	2.198	2.434	100100	11.39	90.26	1	39.64	1.351e-07
2093-05-31 00:00:00	2.287	-4.074	100700	9.807	76.95	0.5882	281.1	0
2093-06-01 00:00:00	0.6972	-0.5585	100900	10.54	71.9	0.7033	247	0
2093-06-02 00:00:00	-0.9865	1.598	100700	12.99	68.39	0.8876	177	0
2093-06-03 00:00:00	0.0863	1.264	100300	11.59	86.78	1	55.95	6.41e-08
2093-06-04 00:00:00	0.7115	-2.121	100500	11.68	85.42	0.9235	161.1	1.491e-08
2093-06-05 00:00:00	-0.9865	-3.112	100900	12.71	71.17	0.7449	233.2	1.6e-09
2093-06-06 00:00:00	-3.806	-1.803	100700	14.38	55.61	0.4989	308.7	0
2093-06-07 00:00:00	-2.47	-1.315	100400	13.6	53.67	0.4464	322.5	0
2093-06-08 00:00:00	0.1403	-1.747	99850	13.4	62.44	0.8875	179.9	5.972e-09
2093-06-09 00:00:00	0.5965	-2.367	99510	13.18	72.68	0.7215	243.5	5.104e-08
2093-06-10 00:00:00	-0.3003	-3.945	99670	14.16	65.18	0.6338	273.1	3.37e-09
2093-06-11 00:00:00	-0.2729	-5.296	1e+05	10.92	61.58	0.6426	274.6	0
2093-06-12 00:00:00	-0.3348	-5.662	99870	9.193	60.78	0.7585	236.5	5.529e-09
2093-06-13 00:00:00	-0.6509	-4.908	99810	10.39	53.93	0.5811	295.7	0
2093-06-14 00:00:00	-0.7613	-3.669	99860	11.22	49.11	0.4444	331	0
2093-06-15 00:00:00	-1.829	-2.231	1e+05	11.58	45.74	0.5724	299.6	0
2093-06-16 00:00:00	-2.398	-1.689	100100	12.44	44.98	0.4456	331.3	0
2093-06-17 00:00:00	-1.888	-1.646	1e+05	13.16	46.23	0.4861	321.2	0
2093-06-18 00:00:00	-1.074	-1.37	99910	13.39	48.95	0.5907	292.7	0
2093-06-19 00:00:00	-1.432	-3.438	99690	15.13	48.11	0.7138	252.1	0
2093-06-20 00:00:00	0.6487	-6.585	99140	12.09	53.24	0.579	296.1	0
2093-06-21 00:00:00	3.506	-4.225	99260	10.68	53.52	0.841	205.3	0
2093-06-22 00:00:00	0.2986	2.939	99320	12.23	58.41	0.7563	236.7	3.997e-09
2093-06-23 00:00:00	-2.37	4.447	98120	13.04	85.68	0.9987	129.2	1.424e-07
2093-06-24 00:00:00	-1.866	2.154	98150	13.21	83.55	0.9603	147.2	8.221e-08
2093-06-25 00:00:00	-1.327	-0.6253	98690	13.42	87.33	1	77.13	1.38e-09
2093-06-26 00:00:00	0.2918	-2.461	99460	14.48	83.16	0.977	138.5	5.87e-08
2093-06-27 00:00:00	1.242	-2.178	99920	14.48	78.73	0.824	204.5	2.661e-08
2093-06-28 00:00:00	0.1758	-2.579	99840	15.29	71.81	0.8049	212.2	9.223e-09
2093-06-29 00:00:00	0.2403	-2.916	100100	14.17	65.21	0.8156	210.1	1.645e-09
2093-06-30 00:00:00	1.247	-2.56	100100	12.45	65.52	0.8471	198.4	2.518e-09
2093-07-01 00:00:00	0.7124	-2.716	99950	12.71	60.62	0.7794	225.4	2.825e-09
2093-07-02 00:00:00	-1.081	-1.74	100100	13.39	67.5	0.6958	252.7	0
2093-07-03 00:00:00	-0.2999	0.8572	100200	13.93	69.38	0.8185	207	0
2093-07-04 00:00:00	1.08	2.184	100200	13.89	77.9	0.9554	147.1	2.66e-08
2093-07-05 00:00:00	2.35	0.5701	99820	14.54	79.42	0.8443	192.9	1.507e-08
2093-07-06 00:00:00	1.56	0.7103	1e+05	13.6	87.74	1	79.31	0
2093-07-07 00:00:00	2.36	0.08174	100200	14.59	89.97	1	85.67	0
2093-07-08 00:00:00	3.494	-0.8609	100400	14.03	74.91	0.7315	234.3	4.056e-09
2093-07-09 00:00:00	4.317	1.407	100400	11.82	90.88	1	91.71	5.039e-08
2093-07-10 00:00:00	2.921	3.367	99740	13.34	86.17	0.9862	130.6	6.294e-08
2093-07-11 00:00:00	3.582	0.9102	98720	14.51	83.42	0.8926	170.1	5.075e-08
2093-07-12 00:00:00	1.85	2.837	99210	13.55	86.17	0.9634	139.9	8.274e-08
2093-07-13 00:00:00	3.44	3.945	99310	17.52	87.22	0.8436	184.7	7.702e-08
2093-07-14 00:00:00	2.398	3.652	99390	16.32	86.54	0.9182	156	7.451e-08
2093-07-15 00:00:00	3.125	1.79	99740	13.09	73.39	0.781	213.4	7.374e-09
2093-07-16 00:00:00	3.764	0.9714	100300	12.7	74.84	0.7914	209	5.125e-09
2093-07-17 00:00:00	2.192	2.008	99850	13.88	93.43	1	98.31	6.435e-08
2093-07-18 00:00:00	2.021	-2.079	100200	12.86	73.48	0.7407	225.2	0
2093-07-19 00:00:00	0.6289	-1.273	100500	10.61	73.43	0.9086	163	0
2093-07-20 00:00:00	0.4339	-3.12	100600	11.47	69.23	0.7309	228.6	0
2093-07-21 00:00:00	2.813	-0.4157	100800	12.21	75.17	0.815	196.7	0
2093-07-22 00:00:00	3.172	2.758	100500	14.06	88.1	1	84.94	0
2093-07-23 00:00:00	2.661	1.428	100100	15.44	95.74	1	82.92	7.823e-08
2093-07-24 00:00:00	1.358	1.741	99990	15.86	83.22	0.8658	171	4.762e-09
2093-07-25 00:00:00	0.3712	4.535	99260	15.44	95.76	1	69.74	8.953e-08
2093-07-26 00:00:00	0.09393	3.209	98900	15.55	96.05	1	55.49	3.879e-07
2093-07-27 00:00:00	0.5218	-0.4901	99340	15.61	87.58	0.9174	148.4	6.802e-08
2093-07-28 00:00:00	1.079	0.7468	99620	15.03	74.68	0.5666	261.8	0
2093-07-29 00:00:00	0.7375	2.531	99800	15.9	82.48	0.7674	200.7	1.053e-08
2093-07-30 00:00:00	0.2897	2.053	99920	15.48	96.04	1	67.07	4.497e-08
2093-07-31 00:00:00	1.687	-2.136	100600	14.99	75.52	0.5515	260.8	0
2093-08-01 00:00:00	1.122	-1.143	101000	14.62	80.11	0.7293	210.9	3.088e-09
2093-08-02 00:00:00	-1.037	-2.069	101300	15.91	79.44	0.6712	225.2	0
2093-08-03 00:00:00	-2.656	-1.112	101000	14.78	72.12	0.7491	203.5	0
2093-08-04 00:00:00	-1.517	-1.081	100500	13.18	82.03	1	64.86	5.892e-09
2093-08-05 00:00:00	-0.2144	-1.988	100200	17.55	83.87	0.924	137.1	2.311e-08
