!date	u10	v10	airp	airt	rhum	cloud	swr	precip
2006-10-20 00:00:00	-1.994	-0.9208	99040	9.314	80.47	0.6069	85.51	5.017e-09
2006-10-21 00:00:00	-5.304	0.533	98730	8.871	90.12	1	31.68	1.344e-07
2006-10-22 00:00:00	-5.378	-3.15	98410	9.861	92.52	1	18.13	9.961e-08
2006-10-23 00:00:00	-2.5	-6.76	99300	8.099	80.08	0.9953	37.9	1.668e-08
2006-10-24 00:00:00	-1.109	-4.252	100400	6.255	71.28	0.7259	69.42	0
2006-10-25 00:00:00	-0.6056	-0.5037	100700	4.302	72.86	0.7808	62.75	0
2006-10-26 00:00:00	-3.741	0.2492	99290	5.319	83.42	0.9585	40.63	4.884e-08
2006-10-27 00:00:00	-2.435	1.362	97140	9.231	95.44	1	22.4	2.292e-07
2006-10-28 00:00:00	-1.199	0.1214	96950	8.94	92.66	0.7217	62.69	2.955e-08
2006-10-29 00:00:00	-0.6272	-1.961	97570	8.306	91.84	0.8925	44.87	4.525e-08
2006-10-30 00:00:00	2.035	-1.958	98130	5.356	85.68	0.5832	72.07	7.75e-08
2006-10-31 00:00:00	2.805	-2.203	99410	3.021	83.51	0.7294	59.77	3.094e-08
2006-11-01 00:00:00	-1.061	0.1224	100500	3.659	67.77	0.5685	71.09	0
2006-11-02 00:00:00	-7.874	0.3029	99270	3.621	80.48	1	24.1	2.065e-07
2006-11-03 00:00:00	-3.76	-1.269	98470	5.896	88.21	1	22.82	2.796e-08
2006-11-04 00:00:00	-2.035	1.741	98480	7.216	91.37	0.9616	32.76	2.691e-08
2006-11-05 00:00:00	-0.2341	3.066	97870	11.03	89.21	0.8647	40.65	6.973e-08
2006-11-06 00:00:00	0.4478	1.52	97760	9.87	89.4	0.748	48.27	3.429e-08
2006-11-07 00:00:00	1.189	-1.004	97870	8.387	89.12	0.7757	45.56	7.844e-09
2006-11-08 00:00:00	1.134	0.5854	98080	7.838	86.36	0.6487	53.48	1.464e-08
2006-11-09 00:00:00	2.5	-0.05713	98310	7.933	88.98	0.7465	45.89	3.694e-08
2006-11-10 00:00:00	0.9201	1.356	99020	7.311	80.14	0.6166	53.52	2.018e-09
2006-11-11 00:00:00	0.6016	3.132	98700	8.979	81.61	0.83	38.16	1.033e-07
2006-11-12 00:00:00	-2.785	2.513	98750	9.025	86.18	0.8798	33.51	0
2006-11-13 00:00:00	-6.39	1.766	97750	10.13	92.07	1	13.06	2.38e-07
2006-11-14 00:00:00	-1.347	1.591	97530	9.384	91.17	0.6147	48.62	4.946e-09
2006-11-15 00:00:00	-3.12	0.1207	97910	8.669	93.82	0.6109	47.96	1.191e-09
2006-11-16 00:00:00	-5.616	-2.389	98970	7.423	85.07	0.7559	39.52	0
2006-11-17 00:00:00	-4.985	-1.626	100300	3.805	79.95	0.5522	50.29	0
2006-11-18 00:00:00	-2.128	1.829	101000	2.507	84.67	0.5749	48.41	0
2006-11-19 00:00:00	-2.889	5.792	100100	5.505	91.03	0.9651	23.54	2.11e-07
2006-11-20 00:00:00	1.755	8.401	97360	9.549	81.99	0.7402	37.33	3.015e-07
2006-11-21 00:00:00	2.218	6.076	96800	9.079	86.25	1	19.61	1.689e-07
2006-11-22 00:00:00	1.844	-1.074	97080	9.552	89.82	0.9106	25.62	6.053e-08
2006-11-23 00:00:00	1.002	-4.036	97770	9.278	89.3	0.8782	27.28	9.321e-08
2006-11-24 00:00:00	1.905	-3.672	98210	8.008	82.77	0.952	22.33	8.64e-08
2006-11-25 00:00:00	0.3247	-1.907	98040	7.427	81.3	0.9559	21.77	5.506e-08
2006-11-26 00:00:00	-2.26	-1.601	97950	6.873	82.57	0.9188	23.83	6.526e-08
2006-11-27 00:00:00	-0.7271	-4.467	98170	4.981	87.55	0.8005	30.43	6.491e-08
2006-11-28 00:00:00	1.422	-3.866	98450	3.929	80.56	0.8652	26.57	2.021e-08
2006-11-29 00:00:00	-0.0004326	-1.26	98420	2.059	87.65	0.6151	38.51	0
2006-11-30 00:00:00	-0.5011	0.9184	98630	1.767	88.12	0.6699	35.67	0
2006-12-01 00:00:00	-1.138	1.226	99040	3.686	95.58	0.9023	23.12	0
2006-12-02 00:00:00	-3.08	0.7252	99480	4.944	96.91	0.8626	24.87	8.137e-09
2006-12-03 00:00:00	-5.374	1.653	97480	6.927	96.84	1	8.562	4.053e-07
2006-12-04 00:00:00	3.72	3.347	97110	8.226	80.69	0.9396	19.94	1.13e-07
2006-12-05 00:00:00	-2.445	3.049	97650	8.177	84.35	1	9.838	3.358e-07
2006-12-06 00:00:00	1.501	7.018	96480	8.898	81.02	0.7558	28.64	7.977e-08
2006-12-07 00:00:00	5.302	2.962	96680	8.541	86.33	0.8895	21.83	1.129e-07
2006-12-08 00:00:00	-1.267	-2.626	97710	6.287	88.98	1	10.46	2.807e-07
2006-12-09 00:00:00	-0.3439	-6.59	97550	5.434	87.04	1	15.17	9.409e-08
2006-12-10 00:00:00	-4.491	-1.55	98440	3.806	89.13	0.836	24.23	8.464e-08
2006-12-11 00:00:00	2.526	6.086	98170	8.856	84.5	1	12.55	1.423e-07
2006-12-12 00:00:00	-0.4377	2.567	99910	7.602	86.44	0.7092	29.05	0
2006-12-13 00:00:00	3.55	0.7067	99130	7.479	85.98	0.8858	21.03	9.832e-08
2006-12-14 00:00:00	3.716	-1.165	100900	7.449	82.29	0.7732	26.16	0
2006-12-15 00:00:00	1.778	4.935	100800	9.509	90.42	1	8.267	2.841e-07
2006-12-16 00:00:00	3.117	4.086	99410	10.91	89.23	1	7.959	7.363e-08
2006-12-17 00:00:00	4.13	1.38	100800	7.34	79.74	0.6721	29.93	2.572e-09
2006-12-18 00:00:00	1.88	5.111	100500	10.71	92.36	1	9.352	2.072e-07
2006-12-19 00:00:00	1.715	-0.8828	100200	9.233	88.1	0.8973	19.82	0
2006-12-20 00:00:00	-0.6793	-2.481	99790	7.075	88.58	0.8801	20.83	0
2006-12-21 00:00:00	2.903	-2.502	99630	6.307	83.45	0.729	27.65	1.028e-08
2006-12-22 00:00:00	1.306	-0.3364	101000	5.251	82.8	0.6583	30.5	0
2006-12-23 00:00:00	-1.258	5.022	99840	9.223	91.98	1	6.498	2.945e-07
2006-12-24 00:00:00	0.6548	4.169	97940	11.24	89.71	0.8569	21.6	5.165e-08
2006-12-25 00:00:00	2.705	4.547	97240	9.455	87.08	0.804	24.31	4.413e-08
2006-12-26 00:00:00	0.5045	2.766	97920	8.576	88.38	0.6977	28.88	1.191e-08
2006-12-27 00:00:00	0.1073	5.164	97810	9.858	83.87	0.7303	27.68	5.625e-08
2006-12-28 00:00:00	-0.7547	2.943	97820	7.988	87.92	0.7391	27.63	5.097e-08
2006-12-29 00:00:00	1.227	3.876	97970	8.208	87.17	0.7265	28.33	7.01e-09
2006-12-30 00:00:00	3.766	3.932	99160	8.712	83.06	0.7595	27.18	2.417e-08
2006-12-31 00:00:00	0.3046	2.449	99970	8.371	87.62	0.66	31.37	6.421e-08
2007-01-01 00:00:00	3.674	3.575	99130	9.874	82.35	0.8437	23.67	9.459e-08
2007-01-02 00:00:00	1.407	5.163	99700	7.976	82.03	0.9306	19.63	2.407e-07
2007-01-03 00:00:00	5.793	3.822	99080	7.349	75.25	0.8723	23.11	3.427e-08
2007-01-04 00:00:00	-0.5358	0.9911	99070	5.859	85.26	0.8382	25.09	9.007e-08
2007-01-05 00:00:00	1.828	-2.16	99040	6.737	83.49	0.7734	28.49	4.697e-08
2007-01-06 00:00:00	-1.867	4.021	100200	6.952	84.67	1	15.98	2.144e-07
2007-01-07 00:00:00	1.064	3.32	99560	8.871	83.89	1	14.77	6.083e-08
2007-01-08 00:00:00	5.37	2.904	100100	8.032	80.37	0.7481	30.75	1.721e-08
2007-01-09 00:00:00	-0.6043	4.4	99820	10.5	89.95	1	8.46	3.603e-07
2007-01-10 00:00:00	1.594	3.668	99000	10.76	88.72	1	10.55	2.022e-07
2007-01-11 00:00:00	3.848	0.9315	98990	8.13	83.85	0.8962	24.06	5.737e-08
2007-01-12 00:00:00	3.389	0.1748	99450	6.435	84.54	1	10.37	1.202e-07
2007-01-13 00:00:00	4.123	1.075	99590	7.569	85.06	0.9511	21.44	1.653e-07
2007-01-14 00:00:00	8.463	1.493	99270	10.25	82.6	0.8487	27.86	9e-08
2007-01-15 00:00:00	7.91	0.5665	99820	8.276	80.49	0.8353	29.42	3.635e-08
2007-01-16 00:00:00	6.114	2.368	99310	8.892	85.62	1	13.58	2.452e-07
2007-01-17 00:00:00	5.485	3.729	99320	8.339	83.7	0.979	20.96	1.812e-07
2007-01-18 00:00:00	7.833	-2.503	98310	6.256	78.21	1	15.94	5.693e-08
2007-01-19 00:00:00	2.757	-2.503	100200	3.187	76.59	1	19.09	2.582e-09
2007-01-20 00:00:00	4.086	1.477	99250	6.928	87.14	1	15.54	1.61e-07
2007-01-21 00:00:00	3.916	2.344	99990	8.884	85.11	0.9425	25.18	5.411e-09
2007-01-22 00:00:00	4.074	2.656	99070	10.86	91.01	1	12.07	1.845e-07
2007-01-23 00:00:00	4.513	1.325	98720	7.359	81.59	0.7603	38.97	1.627e-08
2007-01-24 00:00:00	6.77	-1.883	98830	5.401	78.69	0.9018	30.26	1.061e-07
2007-01-25 00:00:00	3.955	-0.8806	1e+05	5.973	85.07	0.8597	33.8	3.072e-08
2007-01-26 00:00:00	4.745	1.712	99860	8.502	88.42	0.9393	27.93	1.329e-07
2007-01-27 00:00:00	6.69	5.523	99480	10.45	88.41	1	17.09	5.59e-08
2007-01-28 00:00:00	4.443	6.926	98640	11.21	91.27	1	10.25	5.333e-07
2007-01-29 00:00:00	4.728	2.9	98950	9.083	82.83	0.7875	41.62	6.191e-08
2007-01-30 00:00:00	2.25	-2.041	99720	4.776	79.13	0.6444	52.95	2.263e-08
2007-01-31 00:00:00	0.9359	-5.025	101000	2.107	81.29	0.9222	33.35	8.336e-08
2007-02-01 00:00:00	1.886	-4.471	101900	-0.842	71.38	0.9569	31.19	5.206e-08
2007-02-02 00:00:00	0.3543	-4.09	101900	-0.5382	75	0.9023	36.95	4.418e-08
2007-02-03 00:00:00	-0.6872	-1.062	102600	-0.5402	78.29	0.5905	61.87	0
2007-02-04 00:00:00	-0.4505	3.455	102500	-0.2126	82.15	0.5257	68.67	0
2007-02-05 00:00:00	-3.712	1.119	101100	-0.1355	67.98	0.5547	68.86	0
2007-02-06 00:00:00	-0.5438	-2.233	99180	0.5709	95.08	1	24.2	1.529e-07
2007-02-07 00:00:00	2.196	-1.446	99680	2.86	85.35	0.7135	59.23	1.06e-08
2007-02-08 00:00:00	-0.962	-3.111	100300	2.244	87.59	0.7545	57.05	0
2007-02-09 00:00:00	-1.979	-4.116	100800	-0.1741	75.54	0.7245	61.71	0
2007-02-10 00:00:00	-2.271	-1.469	100900	-0.3957	61.22	0.5995	73.84	0
2007-02-11 00:00:00	-2.249	-0.2584	100700	-0.6597	55.23	0.5662	78.15	0
2007-02-12 00:00:00	-1.818	-0.08425	101000	-0.449	55.97	0.5447	81.38	0
2007-02-13 00:00:00	-3.414	-1.88	101500	-0.1617	55.23	0.575	80.84	0
2007-02-14 00:00:00	-4.062	-2.773	101500	-0.5548	48.53	0.5717	83.11	0
2007-02-15 00:00:00	-2.68	-1.618	100700	-0.2966	52.47	0.4956	90.35	0
2007-02-16 00:00:00	-0.606	-0.5919	100700	-0.2931	51.36	0.5161	90.79	0
2007-02-17 00:00:00	2.776	0.9681	101000	1.869	63.27	0.8877	54.15	0
2007-02-18 00:00:00	1.168	-0.2893	100800	3.382	77.54	0.6179	84.24	4.061e-08
2007-02-19 00:00:00	-3.162	-2.154	101100	0.4908	83.57	0.5454	92.66	0
2007-02-20 00:00:00	-2.544	-1.138	102100	-0.6451	53.72	0.5606	94.64	0
2007-02-21 00:00:00	-3.093	1.345	102300	0.01589	53.6	0.4965	101.7	0
2007-02-22 00:00:00	-5.637	2.536	102100	1.569	67.78	0.5004	102.4	0
2007-02-23 00:00:00	-7.629	3.526	101400	2.241	75.52	0.8451	66.47	1.08e-08
2007-02-24 00:00:00	-6.98	3.916	100300	3.833	92.37	1	15.77	2.872e-07
2007-02-25 00:00:00	-3.494	3.305	1e+05	6.442	91.51	1	20.01	5.098e-08
2007-02-26 00:00:00	-4.963	2.805	100400	7.226	86.64	1	34.09	0
2007-02-27 00:00:00	-4.68	3.655	101000	7.232	83.54	0.8631	67.59	0
2007-02-28 00:00:00	-4.511	3.976	101000	6.449	84.66	0.9842	49.57	0
2007-03-01 00:00:00	-4.635	4.288	100700	7.656	88.09	0.8965	64.71	0
2007-03-02 00:00:00	-3.24	4.369	100600	9.205	91.13	1	34.08	1.724e-08
2007-03-03 00:00:00	-1.807	4.304	100300	11.05	89.34	0.8665	70.85	1.501e-08
2007-03-04 00:00:00	-0.6351	4.24	99130	10.22	90.92	1	25.38	7.721e-08
2007-03-05 00:00:00	3.691	0.7853	98590	8.896	80.89	0.8692	75.4	8.3e-09
2007-03-06 00:00:00	3.351	1.046	98480	7.824	76.75	0.7711	93.24	3.736e-09
2007-03-07 00:00:00	2.298	0.7264	98370	7.762	81.73	0.9408	65.55	6.729e-08
2007-03-08 00:00:00	4.878	1.712	99130	9.128	76.58	0.8731	79.17	5.899e-08
2007-03-09 00:00:00	3.781	2.058	99230	8.339	75.79	0.7789	97.09	8.605e-08
2007-03-10 00:00:00	3.433	-1.38	98870	6.448	79.05	0.9946	58.51	6.855e-08
2007-03-11 00:00:00	3.062	-0.449	99740	5.719	73.2	0.9554	68.22	2.286e-08
2007-03-12 00:00:00	2.451	2.572	98380	10.15	93.6	1	43.12	2.382e-07
2007-03-13 00:00:00	4.792	0.6185	97710	8.239	76.55	0.9229	76.7	6.727e-08
2007-03-14 00:00:00	2.48	-5.776	98240	5.595	79.08	0.7166	117.2	8.558e-08
2007-03-15 00:00:00	1.019	-4.529	98580	2.054	72.13	0.7295	118.6	3.255e-08
2007-03-16 00:00:00	0.4055	-0.7754	98310	1.33	67.34	0.9652	72.92	3.072e-09
2007-03-17 00:00:00	-1.883	-1.493	97620	1.706	81.22	0.9742	71.47	7.046e-08
2007-03-18 00:00:00	0.5835	1.172	98410	3.507	74.22	0.8712	95.87	7.367e-08
2007-03-19 00:00:00	1.62	4.488	97650	10.97	89.93	0.9102	85.51	7.847e-08
2007-03-20 00:00:00	5.898	4.896	98060	9.405	77.06	0.798	112	1.594e-07
2007-03-21 00:00:00	2.596	0.2699	99860	6.948	70.65	0.7661	121.5	3.043e-08
2007-03-22 00:00:00	-1.713	2.505	98920	9.887	90.52	1	50.75	1.544e-07
2007-03-23 00:00:00	1.484	0.5267	98430	10.86	86.34	0.8426	106.2	6.491e-08
2007-03-24 00:00:00	5.07	-4.31	98850	5.765	74.99	0.6104	155.5	2.772e-08
2007-03-25 00:00:00	3.038	-1.061	99020	6.63	73	0.8038	120.5	2.341e-09
2007-03-26 00:00:00	-4.596	0.2955	97790	7.206	92.86	1	40.39	2.28e-07
2007-03-27 00:00:00	0.9652	1.88	96960	9.748	87.71	0.9021	98.53	6.273e-08
2007-03-28 00:00:00	-0.2701	0.9917	97030	8.878	78.99	0.7435	137.2	1.058e-08
2007-03-29 00:00:00	-2.336	0.6396	97270	8.953	82.88	0.7889	128.8	1.403e-07
2007-03-30 00:00:00	-4.016	0.9321	97870	7.995	94	1	57.02	8.855e-08
2007-03-31 00:00:00	-5.432	-0.317	98630	3.794	93.74	1	71.99	8.455e-08
2007-04-01 00:00:00	-5.633	-1.123	99230	3.711	80.76	0.8493	123	5.077e-09
2007-04-02 00:00:00	-5.761	-1.437	99650	4.139	79.83	0.7362	151.9	1.057e-08
2007-04-03 00:00:00	-4.71	-0.08884	100500	4.753	79.57	0.7338	154.2	3.909e-09
2007-04-04 00:00:00	-5.46	1.935	100600	3.799	83.66	0.9831	89.4	0
2007-04-05 00:00:00	-9.161	0.8679	99240	4.526	90.66	1	58.15	1.761e-07
2007-04-06 00:00:00	-6.93	-0.3515	98150	5.596	95.8	1	59.62	9.136e-08
2007-04-07 00:00:00	-4.555	-1.629	99000	5.77	85.92	0.9005	117.2	0
2007-04-08 00:00:00	-1.269	-2.077	100300	4.937	72.16	0.5613	201.3	0
2007-04-09 00:00:00	0.6063	-3.05	101100	6.201	71.86	0.6932	175.6	0
2007-04-10 00:00:00	1.627	-3.811	101100	4.745	76.84	0.8454	138.5	1.534e-08
2007-04-11 00:00:00	0.5341	-5.933	100800	4.88	67.43	0.5796	205.3	1.399e-08
2007-04-12 00:00:00	-0.05033	-2.87	100700	5.41	67.76	0.5722	208.8	0
2007-04-13 00:00:00	-0.596	1.131	1e+05	5.526	72.76	0.6735	188.5	1.422e-08
2007-04-14 00:00:00	2.056	1.12	98330	7.636	85.07	1	90.14	1.056e-07
2007-04-15 00:00:00	3.087	-3.909	98260	7.768	76.89	0.7435	173.2	6.268e-08
2007-04-16 00:00:00	1.762	-0.9161	99230	6.931	74.14	0.73	179.3	2.691e-08
2007-04-17 00:00:00	-0.428	1.441	98660	7.396	84.15	1	84.23	3.426e-08
2007-04-18 00:00:00	1.818	-0.3573	98120	8.87	78.2	0.7328	180.4	5.17e-08
2007-04-19 00:00:00	0.8837	-2.068	98770	7.69	74.12	0.6777	197.6	3.098e-08
2007-04-20 00:00:00	1.089	-0.3066	100100	7.016	67.9	0.6261	213	0
2007-04-21 00:00:00	1.23	3.23	100300	8.625	80.09	1	66.75	3.079e-08
2007-04-22 00:00:00	2.985	0.0426	100100	8.964	83.39	0.943	120.8	1.116e-07
2007-04-23 00:00:00	4.081	1.769	100800	8.658	76.25	0.7619	180.9	0
2007-04-24 00:00:00	3.39	4.611	100100	9.276	87.2	1	95.15	4.849e-08
2007-04-25 00:00:00	1.841	0.01721	98760	8.816	85.9	1	67.56	1.762e-07
2007-04-26 00:00:00	2.262	-0.2873	98260	7.573	70.23	0.6387	220.6	2.507e-08
2007-04-27 00:00:00	2.808	1.358	98320	7.278	73.8	0.8724	152.7	7.095e-08
2007-04-28 00:00:00	0.3603	2.138	98550	7.206	85.8	1	95.54	8.809e-08
2007-04-29 00:00:00	-0.8281	1.353	98570	9.243	91.12	1	73.37	1.565e-07
2007-04-30 00:00:00	-1.275	1.751	98180	9.409	91.59	1	71.21	9.156e-08
2007-05-01 00:00:00	0.1423	-0.05513	97850	10.27	84.22	0.8317	170	7.407e-08
2007-05-02 00:00:00	0.4414	-6.553	98530	6.925	85.24	1	78.97	4.68e-08
2007-05-03 00:00:00	0.9298	-5.387	99730	5.397	72.11	0.4226	283.7	1.333e-08
2007-05-04 00:00:00	-0.06896	-0.8936	100300	4.589	71.59	0.5511	260.1	4.023e-09
2007-05-05 00:00:00	-0.663	3.205	100100	6.617	75.71	0.7968	190.2	5.761e-09
2007-05-06 00:00:00	-1.992	4.212	99770	7.913	88.96	1	82.28	7.441e-08
2007-05-07 00:00:00	-3.016	4.204	99790	9.878	81.07	0.8474	172.7	2.747e-08
2007-05-08 00:00:00	-5.514	1.368	99880	8.677	77.75	0.8812	162.5	0
2007-05-09 00:00:00	-5.449	-0.7568	100100	8.77	67.23	0.5561	265.5	0
2007-05-10 00:00:00	-2.772	-4.206	99930	8.578	60.99	0.1764	329.1	0
2007-05-11 00:00:00	-1.934	-5.533	99570	7.561	62.69	0.3677	308.7	0
2007-05-12 00:00:00	-0.518	-4.464	99790	4.899	69.71	0.959	137.3	0
2007-05-13 00:00:00	0.5743	-2.114	99930	5.325	63.91	0.8785	171.4	0
2007-05-14 00:00:00	-2.971	-2.701	99340	6.393	64.13	0.7191	229	2.672e-08
2007-05-15 00:00:00	-1.218	-3.414	98300	6.938	91.89	1	49.11	1.208e-07
2007-05-16 00:00:00	4.156	-1.804	99370	7.802	83.28	0.8915	165.9	3.65e-08
2007-05-17 00:00:00	-0.7607	3.366	100400	8.522	84.69	0.8735	173.3	7.008e-08
2007-05-18 00:00:00	1.37	3.992	100200	11.57	89.86	1	51.78	1.047e-07
2007-05-19 00:00:00	0.3868	0.9069	100600	9.868	89.45	1	54.93	1.179e-07
2007-05-20 00:00:00	0.2492	-3.275	100700	9.06	85.2	0.935	150.2	6.835e-08
2007-05-21 00:00:00	3.694	-1.46	101500	7.859	79.57	0.7577	220.6	3.839e-08
2007-05-22 00:00:00	4.581	-1.027	101300	8.052	80.83	0.7344	229.2	7.183e-08
2007-05-23 00:00:00	3.451	-3.079	101200	6.27	78.24	0.7759	217.2	1.17e-08
2007-05-24 00:00:00	2.139	-1.747	101300	5.444	75.43	0.8925	173.4	1.345e-09
2007-05-25 00:00:00	1.097	-1.612	100800	5.857	72.35	0.9439	152	8.946e-09
2007-05-26 00:00:00	0.9116	-2.8	100200	5.295	69.73	0.5537	290.9	5.516e-09
2007-05-27 00:00:00	2.034	-2.488	99830	6.867	69.47	0.6356	267.8	1.119e-08
2007-05-28 00:00:00	-0.8139	1.303	99760	8.459	63.85	0.5934	280.7	0
2007-05-29 00:00:00	-3.716	4.1	98200	9.971	82.06	1	93.3	1.847e-07
2007-05-30 00:00:00	-1.667	3.506	97840	10.82	89.95	1	72.36	3.559e-08
2007-05-31 00:00:00	5.86	-0.9893	98490	9.126	88.88	1	61.75	8.731e-08
2007-06-01 00:00:00	5.33	-0.6408	99830	9.21	79.97	0.8168	206	8.117e-09
2007-06-02 00:00:00	-1.288	0.6486	99580	9.458	82	0.9074	169.1	1.573e-08
2007-06-03 00:00:00	-1.624	-1.475	98890	10.31	87.74	1	110.5	3.756e-08
2007-06-04 00:00:00	0.001021	-2.955	98810	11.16	84.05	0.8761	181.7	3.629e-08
2007-06-05 00:00:00	1.809	-2.284	98980	10.87	80.89	0.7848	218.6	1.182e-08
2007-06-06 00:00:00	2.481	-1.194	99300	10.58	76.12	0.7556	230.8	3.624e-09
2007-06-07 00:00:00	-0.5568	1.798	99430	11.29	67.99	0.6464	268.8	1.328e-09
2007-06-08 00:00:00	-1.042	3.387	98490	11.71	83.24	0.948	151.7	1.738e-07
2007-06-09 00:00:00	-1.449	3.329	98200	12.03	84.39	0.8876	178.7	1.176e-07
2007-06-10 00:00:00	2.427	1.026	97970	12.4	83.1	0.8017	213.5	1.057e-07
2007-06-11 00:00:00	4.145	-0.3243	98160	11.39	84.99	0.8511	194.8	7.752e-08
2007-06-12 00:00:00	4.005	-1.179	98730	11.7	83.87	0.8006	215	3.286e-08
2007-06-13 00:00:00	-0.4003	2.171	98600	10.67	87.65	1	111.3	7.221e-08
2007-06-14 00:00:00	3.432	-1.445	98420	11.19	86.18	1	95.11	5.786e-08
2007-06-15 00:00:00	2.863	0.1439	100200	11.28	76.63	0.7599	232.5	6.991e-09
2007-06-16 00:00:00	-0.2975	5.954	99410	11.53	84.69	1	48.1	2.9e-07
2007-06-17 00:00:00	4.91	6.309	99140	12.09	79.41	0.901	175.1	2.483e-08
2007-06-18 00:00:00	4.799	1.931	100200	12.04	78.8	0.7458	236.9	2.067e-08
2007-06-19 00:00:00	2.641	0.4699	100900	13.13	81.75	0.8473	196.6	1.075e-08
2007-06-20 00:00:00	1.588	1.765	101000	13.25	81.78	0.9358	158.7	7.288e-09
2007-06-21 00:00:00	2.669	1.047	100600	12.77	84.19	1	122.6	2.482e-08
2007-06-22 00:00:00	1.539	-0.4936	101000	12.11	74.25	0.9312	162.4	0
2007-06-23 00:00:00	2.546	0.1679	101300	13.6	84.08	0.9749	140.2	1.151e-09
2007-06-24 00:00:00	1.639	-1.522	101700	14.87	69.73	0.7717	226.3	0
2007-06-25 00:00:00	-0.4321	-1.275	101800	16.76	63.79	0.4938	309.9	0
2007-06-26 00:00:00	-1.606	-0.1529	101800	20.38	53.27	0.5358	298.3	0
2007-06-27 00:00:00	-2.055	0.8534	101700	22.24	48.5	0.4953	307.6	0
2007-06-28 00:00:00	-1.823	1.174	101500	22.78	42.94	0.4848	311.6	0
2007-06-29 00:00:00	-1.715	1.231	101100	23.48	39.52	0.4656	316.4	0
2007-06-30 00:00:00	-1.784	1.151	100800	24.4	39.19	0.4704	313.9	0
2007-07-01 00:00:00	-2.259	0.7966	100500	25.3	36.41	0.4664	314.8	0
2007-07-02 00:00:00	-3.779	-0.2751	100400	18.81	58.19	0.5263	298.6	0
2007-07-03 00:00:00	-3.176	-1.652	100400	11.63	55.67	0.4502	324.6	0
2007-07-04 00:00:00	-1.958	-2.197	100400	10.46	55.44	0.7191	247.4	0
2007-07-05 00:00:00	-1.073	-1.513	100600	10.75	54.39	1	121.3	0
2007-07-06 00:00:00	-0.1078	-0.5874	100900	10.71	62.8	1	127.9	0
2007-07-07 00:00:00	0.2794	2.072	100900	11.81	66.4	0.8493	194.3	0
2007-07-08 00:00:00	-1.325	4.245	1e+05	12.72	84.93	1	84.23	9.498e-08
2007-07-09 00:00:00	2.366	0.7901	99610	14.74	80.42	0.9042	166.5	1.22e-08
2007-07-10 00:00:00	0.6258	1.984	99490	12.72	91.3	1	99.42	1.333e-07
2007-07-11 00:00:00	3.606	-1.433	99820	13.91	75.7	0.6702	252.3	1.54e-08
2007-07-12 00:00:00	2.308	-0.8535	100800	13.7	74.64	0.6933	244.7	0
2007-07-13 00:00:00	2.013	-0.5869	100700	14.1	72.61	0.6145	267.7	0
2007-07-14 00:00:00	1.215	1.305	100400	12.93	86.53	1	78.04	6.893e-09
2007-07-15 00:00:00	1.467	-0.5241	100300	15.99	82.1	0.7477	220.4	1.253e-08
2007-07-16 00:00:00	1.797	-1.773	100400	15.38	75.46	0.7376	225.1	0
2007-07-17 00:00:00	1.982	-0.8965	100400	14.96	78.12	0.7066	234.2	6.524e-09
2007-07-18 00:00:00	2.661	0.8963	100300	15.71	94.28	1	46.75	2.002e-08
2007-07-19 00:00:00	2.737	1.18	100500	16.6	86.49	0.9906	122.5	1.255e-08
2007-07-20 00:00:00	1.714	0.9881	100500	16.46	88.41	1	96.01	0
2007-07-21 00:00:00	0.7663	1.792	100500	16.5	88.02	1	81.23	0
2007-07-22 00:00:00	0.4064	2.423	100700	18.4	77.16	0.6445	243.9	0
2007-07-23 00:00:00	-0.4223	2.677	100500	19.4	70.84	0.5088	277.2	0
2007-07-24 00:00:00	-1.038	2.286	100300	19.31	60.9	0.5918	259.5	0
2007-07-25 00:00:00	-1.645	2.429	100200	19.35	59.55	0.5621	266.1	0
2007-07-26 00:00:00	-1.457	2.219	1e+05	20.05	61.28	0.6887	229.2	3.958e-09
2007-07-27 00:00:00	1.026	-0.1823	100100	18.21	80.83	0.7708	199.5	1.008e-07
2007-07-28 00:00:00	1.046	-0.1047	100500	16.63	76.73	0.7623	203.9	0
2007-07-29 00:00:00	-0.1848	1.273	100800	17.3	74.6	0.8764	163	0
2007-07-30 00:00:00	-1.09	1.776	100600	17.08	69.87	0.8733	164.2	0
2007-07-31 00:00:00	0.5688	0.6421	100400	14.97	89.92	1	88.75	1.497e-07
2007-08-01 00:00:00	1.684	-2.098	100500	14.82	73.93	0.6402	237.6	0
2007-08-02 00:00:00	0.4214	0.1894	100500	13.86	73.14	0.8183	182.6	7.479e-09
2007-08-03 00:00:00	-1.342	1.952	99900	13.33	89.27	1	63.69	4.017e-08
2007-08-04 00:00:00	1.722	0.2825	99670	16.76	88.59	0.8151	176.1	4.957e-08
2007-08-05 00:00:00	2.336	0.7232	99500	15.81	88.4	0.9394	132	8.812e-08
2007-08-06 00:00:00	1.793	1.781	99180	14.85	79.78	0.832	171.4	2.184e-08
2007-08-07 00:00:00	2.319	1.153	98690	14.79	83.59	0.8365	168.1	1.138e-07
2007-08-08 00:00:00	3.494	0.3846	99340	14.82	79.96	0.7242	202.4	2.207e-08
2007-08-09 00:00:00	1.199	3.28	99540	15.25	86.4	0.8599	157	1.217e-07
2007-08-10 00:00:00	1.308	2.683	99140	15.67	83.28	0.7387	193.7	6.793e-08
